id_type,id,note,active
Event_Classification_Subcategory_ID,FMLA_MIL_ACTIVE_USA,Family Medical Leave (FMLA) > Military: Family on Active Duty,true
Event_Classification_Subcategory_ID,PERSONAL_PLANNED_LEAVE_USA,Personal > Planned Leave,true
Event_Classification_Subcategory_ID,FAMILY_LEAVE_MATERNITY_LEAVE_CAN,Family Leave > Maternity Leave,true
Event_Classification_Subcategory_ID,FAMILY_LEAVE_PARENTAL_LEAVE_CAN,Family Leave > Parental Leave,true
Event_Classification_Subcategory_ID,DISABILITY_STD_CAN,Disability > CAN Short Term Disability,true
Event_Classification_Subcategory_ID,DISABILITY_LTD_CAN,Disability > CAN Long Term Disability,true
Event_Classification_Subcategory_ID,Regulatory_GBR_Maternity_Leave,Regulatory > GBR Maternity Leave,true
Event_Classification_Subcategory_ID,Regulatory_GBR_Paternity_Leave,Regulatory > GBR Paternity Leave,true
Event_Classification_Subcategory_ID,Regulatory_GBR_Adoption_Leave,Regulatory > GBR Adoption Leave,true
Event_Classification_Subcategory_ID,GBR_STAT_APL,Regulatory > ZZ DNU - GBR Additional Paternity Leave,true
Event_Classification_Subcategory_ID,NLD_STAT_ADP,Regulatory > NLD Adoption Leave,true
Event_Classification_Subcategory_ID,NLD_STAT_LTC,Regulatory > NLD Long Term Care Leave,true
Event_Classification_Subcategory_ID,NLD_STAT_PAT,Regulatory > NLD Paternity Leave,true
Event_Classification_Subcategory_ID,NLD_STAT_MAT,Regulatory > NLD Pregnancy & Maternity Leave,true
Event_Classification_Subcategory_ID,NLD_STAT_STC,Regulatory > NLD Short Term Care Leave,true
Event_Classification_Subcategory_ID,SWE_STAT_MAT,Regulatory > SWE Parental Leave - Maternity,true
Event_Classification_Subcategory_ID,SWE_STAT_ADP,Regulatory > SWE Adoption Leave,true
Event_Classification_Subcategory_ID,SWE_STAT_PAT,Regulatory > SWE Paternity Leave,true
Event_Classification_Subcategory_ID,DNK_STAT_ADP,Regulatory > DNK Adoption Leave,true
Event_Classification_Subcategory_ID,DNK_STAT_MAT,Regulatory > DNK Maternity Leave,true
Event_Classification_Subcategory_ID,DNK_STAT_PAT,Regulatory > DNK Paternity Leave,true
Event_Classification_Subcategory_ID,FRA_STAT_MAT,Regulatory > FRA Maternity Leave,true
Event_Classification_Subcategory_ID,FRA_STAT_PAT,Regulatory > FRA Paternity & Additional Paternity Leave,true
Event_Classification_Subcategory_ID,FRA_STAT_ADP,Regulatory > FRA Adoption Leave,true
Event_Classification_Subcategory_ID,AUS_STAT_SMAT,Regulatory > AUS Special Maternity Leave,true
Event_Classification_Subcategory_ID,AUS_STAT_PAR,Regulatory > AUS Parental Leave,true
Event_Classification_Subcategory_ID,SWE_STAT_PRE,Regulatory > SWE Pregnancy Leave,true
Event_Classification_Subcategory_ID,SWE_STAT_PAR,Regulatory > SWE Parental Leave,true
Event_Classification_Subcategory_ID,LEAVE_OF_ABSENCE_TYPE-4-69,Regulatory > SGP Maternity Leave,true
Event_Classification_Subcategory_ID,Regulatory_BEL_Maternity Leave,Regulatory > BEL Maternity Leave,true
Event_Classification_Subcategory_ID,Regulatory_BEL_Adoption_Leave,Regulatory > BEL Adoption Leave,true
Event_Classification_Subcategory_ID,NOR_STAT_PAR,Regulatory > NOR Parental Leave,true
Event_Classification_Subcategory_ID,NOR_STAT_PAT,Regulatory > NOR Paternity Leave,true
Event_Classification_Subcategory_ID,NLD_ACCIDENT_TP,Regulatory > NLD Accident - Third Party,true
Event_Classification_Subcategory_ID,NLD_ORGAN_DONATION,Regulatory > NLD Organ Donation,true
Event_Classification_Subcategory_ID,NLD_SICKNESS,Regulatory > NLD Sickness Leave,true
Event_Classification_Subcategory_ID,SWE_SIC_LEAVE,Regulatory > SWE Sickness Leave,true
Event_Classification_Subcategory_ID,Regulatory_GBR_Shared_Parental_Leave,Regulatory > GBR Shared Parental Leave,true
Event_Classification_Subcategory_ID,JPN_Childcare_Leave,Regulatory > JPN Childcare Leave,true
Event_Classification_Subcategory_ID,JPN_Family_Care_Leave,Regulatory > JPN Family Care Leave,true
Event_Classification_Subcategory_ID,Regulatory_GBR_Sickness_Leave,Regulatory > ZZ DNU - GBR Sickness Leave,true
Event_Classification_Subcategory_ID,JPN_Maternity_Leave,Regulatory > JPN Maternity Leave,true
Event_Classification_Subcategory_ID,JPN_Short_Term_Family_Care_Leave,Regulatory > JPN Short Term Family Care Leave,true
Event_Classification_Subcategory_ID,Regulatory_DEU_Care_Time_Leave,Regulatory > DEU Care Time Leave,true
Event_Classification_Subcategory_ID,Regulatory_DEU_Education_Leave,Regulatory > DEU Education Leave,true
Event_Classification_Subcategory_ID,Regulatory_DEU_Extended_Unpaid_Leave,Regulatory > DEU Extended Unpaid Leave,true
Event_Classification_Subcategory_ID,Regulatory_DEU_Maternity_Leave,Regulatory > DEU Maternity Leave,true
Event_Classification_Subcategory_ID,Regulatory_DEU_Parental_Leave,Regulatory > DEU Parental Leave,true
Event_Classification_Subcategory_ID,Regulatory_DEU_Sick_Child_Leave,Regulatory > DEU Sick Child Leave,true
Event_Classification_Subcategory_ID,Regulatory_DEU_Sick_Leave,Regulatory > DEU Sick Leave,true
Event_Classification_Subcategory_ID,Regulatory_GBR_Unpaid_Parental_Leave,Regulatory > GBR Unpaid Parental Leave,true
Event_Classification_Subcategory_ID,Regulatory_JPN_Long_Service_Leave,Regulatory > JPN Long Service Leave,true
Event_Classification_Subcategory_ID,Regulatory_JPN_Sick_Child_Leave,Regulatory > JPN Sick Child Leave,true
Event_Classification_Subcategory_ID,Regulatory_JPN_Workers_Compensation_Leave,Regulatory > JPN Workers Compensation Leave,true
Event_Classification_Subcategory_ID,FRA_Sabbatical_Leave,Regulatory > FRA Sabbatical Leave,true
Event_Classification_Subcategory_ID,FRA_Parental_Leave,Regulatory > FRA Parental Leave,true
Event_Classification_Subcategory_ID,FRA_Therapeutic_PartTime,Medical Leave > FRA Therapeutic Part Time (date range when applied),true
Event_Classification_Subcategory_ID,Regulatory_CHN_Maternity_Leave,Regulatory > CHN Maternity Leave,true
Event_Classification_Subcategory_ID,Regulatory_CHN_Paternity_Leave,Regulatory > CHN Paternity Leave,true
Event_Classification_Subcategory_ID,Regulatory_CHN_Marriage_Leave,Regulatory > CHN Marriage Leave,true
Event_Classification_Subcategory_ID,Regulatory_CHN_Miscarriage_Leave,Regulatory > CHN Miscarriage Leave,true
Event_Classification_Subcategory_ID,Regulatory_CHN_Short-Term_Sick_Leave,Regulatory > CHN Short Term Sick Leave,true
Event_Classification_Subcategory_ID,Regulatory_CHN_Long_Term_Sick_Leave,Regulatory > CHN Long Term Sick Leave,true
Event_Classification_Subcategory_ID,Regulatory_SWE_Family_Care_Leave,Regulatory > SWE Family Care Leave,true
Event_Classification_Subcategory_ID,Regulatory_SWE_Leave_to_Conduct_Business,Regulatory > SWE Leave to Conduct Business,true
Event_Classification_Subcategory_ID,Regulatory_SWE_Study_Leave,Regulatory > SWE Study Leave,true
Event_Classification_Subcategory_ID,DNK_LongTermSicknessLeave,Regulatory > DNK Long Term Sickness Leave,true
Event_Classification_Subcategory_ID,Regulatory_NLD_Parental_Leave,Regulatory > NLD Parental Leave,true
Event_Classification_Subcategory_ID,Regulatory_IRL_AdoptionLeave_Standard,Regulatory > IRL Adoption Leave (Standard),true
Event_Classification_Subcategory_ID,Regulatory_IRL_MaternityLeave_Standard,Regulatory > IRL Maternity Leave (Standard),true
Event_Classification_Subcategory_ID,Regulatory_IRL_Parental_Leave,Regulatory > IRL Parental Leave,true
Event_Classification_Subcategory_ID,Regulatory_IRL_PaternityLeave,Regulatory > IRL Paternity Leave,true
Event_Classification_Subcategory_ID,Regulatory_IRL_CarersLeave,Regulatory > IRL Carer's Leave,true
Event_Classification_Subcategory_ID,Regulatory_IRL_ForceMajeure,Regulatory > IRL Force Majeure,true
Event_Classification_Subcategory_ID,Regulatory_BEL_Additional_Maternity_Leave,Regulatory > BEL Additional Maternity Leave,true
Event_Classification_Subcategory_ID,Regulatory_BEL_Paternity_Leave,Regulatory > BEL Paternity Leave,true
Event_Classification_Subcategory_ID,Regulatory_BEL_Parental_Leave,Regulatory > BEL Parental Leave,true
Event_Classification_Subcategory_ID,Regulatory_BEL_Additional_Parental_Leave,Regulatory > BEL Additional Parental Leave,true
Event_Classification_Subcategory_ID,Regulatory_BEL_Paid_Education_Leave,Regulatory > BEL Paid Education Leave,true
Event_Classification_Subcategory_ID,Regulatory_MYS_MaternityLeave,Regulatory > MYS Maternity Leave,true
Event_Classification_Subcategory_ID,Regulatory_MYS_SickLeave_Hospitalization,Regulatory > MYS Sick Leave / Hospitalization,true
Event_Classification_Subcategory_ID,Regulatory_FIN_MaternityLeave,Regulatory > FIN Maternity Leave,true
Event_Classification_Subcategory_ID,Regulatory_NOR_SicknessLeaveDoctorCertified,Regulatory > NOR Sickness Leave - Doctor Certified,true
Event_Classification_Subcategory_ID,KOR_Maternity_Leave,Regulatory > KOR Maternity Leave,true
Event_Classification_Subcategory_ID,KOR_Childcare_Leave,Regulatory > KOR Childcare Leave,true
Event_Classification_Subcategory_ID,AUS_WORKERS_COMPENSATION,Worker's Compensation > AUS Workers Compensation,true
Event_Classification_Subcategory_ID,ZAF_MATERNITY_LEAVE,Regulatory > ZAF Maternity Leave,true
Event_Classification_Subcategory_ID,ZAF_PATERNITY_LEAVE,Regulatory > ZAF Paternity Leave,true
Event_Classification_Subcategory_ID,Terminate_Employee_Involuntary_RIF,Terminate Employee > Involuntary > Workforce Reduction,true
Event_Classification_Subcategory_ID,Terminate_Employee_Involuntary_PoorJob,Terminate Employee > Involuntary > Poor Job Performance,true
Event_Classification_Subcategory_ID,Terminate_Employee_Voluntary_Unknown,Terminate Employee > Voluntary > Unknown,true
Event_Classification_Subcategory_ID,Terminate_Employee_Voluntary_Family,Terminate Employee > Voluntary > Family Reasons,true
Event_Classification_Subcategory_ID,Schedule,Schedule,true
Event_Classification_Subcategory_ID,Terminate_Employee_Voluntary_Moved,Terminate Employee > Voluntary > Moved,true
Event_Classification_Subcategory_ID,Terminate_Employee_Voluntary_Commute,Terminate Employee > Voluntary > Commute Time,true
Event_Classification_Subcategory_ID,Terminate_Employee_Voluntary_DissatisfiedPay,Terminate Employee > Voluntary > Dissatisfied with Pay,true
Event_Classification_Subcategory_ID,Terminate_Employee_Voluntary_DissatisfiedMgmt,Terminate Employee > Voluntary > Dissatisfied with Management,true
Event_Classification_Subcategory_ID,Terminate_Employee_Voluntary_OtherEmp,Terminate Employee > Voluntary > Other Employment,true
Event_Classification_Subcategory_ID,Terminate_Employee_Voluntary_DissatisfiedJob,Terminate Employee > Voluntary > Dissatisfied with Job,true
Event_Classification_Subcategory_ID,Terminate_Employee_Involuntary_NotAuthorized,Terminate Employee > Involuntary > Not Authorized to Work,true
Event_Classification_Subcategory_ID,Terminate_Employee_Involuntary_Death,Terminate Employee > Involuntary > Death,true
Event_Classification_Subcategory_ID,Terminate_Employee_Involuntary_Harassment,Terminate Employee > Involuntary > Harassment,true
Event_Classification_Subcategory_ID,End_Contingent_Worker_Contract _Voluntary_Unknown,End Contingent Worker Contract > Voluntary > Unknown,true
Event_Classification_Subcategory_ID,End_Contingent_Worker_Contract_Voluntary_Dissatisfaction_with_Management,End Contingent Worker Contract > Voluntary > Dissatisfaction with Management,true
Event_Classification_Subcategory_ID,End_Contingent_Worker_Contract_Voluntary_Commute_Time,End Contingent Worker Contract > Voluntary > Commute Time,true
Event_Classification_Subcategory_ID,End_Contingent_Worker_Contract_Voluntary_Dissatisfaction_with_Job,End Contingent Worker Contract > Voluntary > Dissatisfaction with Job,true
Event_Classification_Subcategory_ID,End_Contingent_Worker_Contract_Voluntary_Contract_Ended,End Contingent Worker Contract > Voluntary > Contract Ended,true
Event_Classification_Subcategory_ID,End_Contingent_Worker_Contract_Voluntary_Project_Completed,End Contingent Worker Contract > Voluntary > Project Completed,true
Event_Classification_Subcategory_ID,End_Contingent_Worker_Contract_Involuntary_Reorganization,End Contingent Worker Contract > Involuntary > Reorganization,true
Event_Classification_Subcategory_ID,End_Contingent_Worker_Contract_Involuntary_Death,End Contingent Worker Contract > Involuntary > Death,true
Event_Classification_Subcategory_ID,End_Contingent_Worker_Contract_Involuntary_Performance,End Contingent Worker Contract > Involuntary > Performance,true
Event_Classification_Subcategory_ID,End_Contingent_Worker_Contract_Involuntary_Harassment,End Contingent Worker Contract > Involuntary > Harassment,true
Event_Classification_Subcategory_ID,End_Contingent_Worker_Contract_Involuntary_Not_Authorized_to_Work,End Contingent Worker Contract > Involuntary > Not Authorized to Work,true
Event_Classification_Subcategory_ID,End_Contingent_Worker_Contract_Involuntary_Breach_of_Contract,End Contingent Worker Contract > Involuntary > Breach of Contract,true
Event_Classification_Subcategory_ID,Terminate_Employee_Voluntary_Retirement,Terminate Employee > Voluntary > Retirement,true
Event_Classification_Subcategory_ID,Terminate_Employee_Voluntary_Hired_by_Competitor,Terminate Employee > Voluntary > Hired by Competitor,true
Event_Classification_Subcategory_ID,TERMINATION_SUBCATEGORY-16-29,Terminate Employee > Voluntary > End of Fixed Term Contract,true
Event_Classification_Subcategory_ID,TERMINATION_SUBCATEGORY-16-30,Terminate Employee > Involuntary > Unsatisfactory probation period,true
Event_Classification_Subcategory_ID,End_Additional_Contract_Involuntary_Breach_of_Contract,End Additional Contract > Involuntary > Breach of Contract,true
Event_Classification_Subcategory_ID,End_Additional_Contract_Involuntary_Death,End Additional Contract > Involuntary > Death,true
Event_Classification_Subcategory_ID,End_Additional_Contract_Involuntary_Harassment,End Additional Contract > Involuntary > Harassment,true
Event_Classification_Subcategory_ID,End_Additional_Contract_Involuntary_Poor_Job_Performance,End Additional Contract > Involuntary > Poor Job Performance,true
Event_Classification_Subcategory_ID,End_Additional_Contract_Voluntary_Dissatisfied_with_Management,End Additional Contract > Voluntary > Dissatisfied with Management,true
Event_Classification_Subcategory_ID,End_Additional_Contract_Voluntary_Dissatisfied_with_Job,End Additional Contract > Voluntary > Dissatisfied with Job,true
Event_Classification_Subcategory_ID,End_Additional_Contract_Voluntary_Contract_Ended,End Additional Contract > Voluntary > Contract Ended,true
Event_Classification_Subcategory_ID,End_Additional_Contract_Voluntary_Project_Complete,End Additional Contract > Voluntary > Project Complete,true
Event_Classification_Subcategory_ID,End_Additional_Contract_Voluntary_Unknown,End Additional Contract > Voluntary > Unknown,true
Event_Classification_Subcategory_ID,End_Additional_Employee_Job_Involuntary_Workforce_Reduction,End Additional Employee Job > Involuntary > Workforce Reduction,true
Event_Classification_Subcategory_ID,End_Additional_Employee_Job_Involuntary_Harassment,End Additional Employee Job > Involuntary > Harassment,true
Event_Classification_Subcategory_ID,End_Additional_Employee_Job_Involuntary_Poor_Job_Performance,End Additional Employee Job > Involuntary > Poor Job Performance,true
Event_Classification_Subcategory_ID,End_Additional_Employee_Job_Involuntary_Not_Authorized_to_Work,End Additional Employee Job > Involuntary > Not Authorized to Work,true
Event_Classification_Subcategory_ID,End_Additional_Employee_Job_Death,End Additional Employee Job > Involuntary > Death,true
Event_Classification_Subcategory_ID,End_Additional_Employee_Job_Voluntary_Moved,End Additional Employee Job > Voluntary > Moved,true
Event_Classification_Subcategory_ID,End_Additional_Employee_Job_Voluntary_Unknown,End Additional Employee Job > Voluntary > Unknown,true
Event_Classification_Subcategory_ID,End_Additional_Employee_Job_Voluntary_Family_Reasons,End Additional Employee Job > Voluntary > Family Reasons,true
Event_Classification_Subcategory_ID,End_Additional_Employee_Job_Voluntary_Dissatisfied_with_Job,End Additional Employee Job > Voluntary > Dissatisfied with Job,true
Event_Classification_Subcategory_ID,End_Additional_Employee_Job_Other_Employment,End Additional Employee Job > Voluntary > Other Employment,true
Event_Classification_Subcategory_ID,End_Additional_Employee_Job_Voluntary_Dissatisfied_with_Management,End Additional Employee Job > Voluntary > Dissatisfied with Management,true
Event_Classification_Subcategory_ID,End_Additional_Contract_Involuntary_Not_Authorized_to_Work,End Additional Contract > Involuntary > Not Authorized to Work,true
Event_Classification_Subcategory_ID,End_International_Assignment_Employee_Factors_Employee_Separation,End International Assignment > Employee Factors > Employee Separation,true
Event_Classification_Subcategory_ID,End_International_Assignment_Assignment_Factors_Assignment_Complete,End International Assignment > Assignment Factors > Assignment Complete,true
Event_Classification_Subcategory_ID,End_Additional_Employee_Job_Involuntary_Job_Reclassification,End Additional Employee Job > Involuntary > Job Reclassification,true
Event_Classification_Subcategory_ID,CHANGE_JOB_SUBCATEGORY-4-1,Demotion > Demotion > Decrease in Responsibility,true
Event_Classification_Subcategory_ID,CHANGE_JOB_SUBCATEGORY-4-2,Data Change > Data Change > Change Contractor Details,true
Event_Classification_Subcategory_ID,CHANGE_JOB_SUBCATEGORY-4-3,Data Change > Data Change > Change Job Details,true
Event_Classification_Subcategory_ID,CHANGE_JOB_SUBCATEGORY-4-4,Data Change > Data Change > Change Location,true
Event_Classification_Subcategory_ID,CHANGE_JOB_SUBCATEGORY-4-5,Lateral Move > Lateral Move > Move to Another Position on My Team,true
Event_Classification_Subcategory_ID,CHANGE_JOB_SUBCATEGORY-4-6,Transfer > Transfer > Move to Another Manager,true
Event_Classification_Subcategory_ID,CHANGE_JOB_SUBCATEGORY-4-7,Promotion > Promotion > Promotion,true
Event_Classification_Subcategory_ID,CHANGE_JOB_SUBCATEGORY-16-8,Swap Positions > Data Change > Change Contractor Details,true
Event_Classification_Subcategory_ID,CHANGE_JOB_SUBCATEGORY-16-10,Swap Positions > Demotion > Decrease in Responsibility,true
Event_Classification_Subcategory_ID,CHANGE_JOB_SUBCATEGORY-16-11,Swap Positions > Lateral Move > Move to Other Positions on Same Team,true
Event_Classification_Subcategory_ID,CHANGE_JOB_SUBCATEGORY-16-12,Swap Positions > Transfer > Switch Managers,true
Event_Classification_Subcategory_ID,CHANGE_JOB_SUBCATEGORY-16-14,Swap Positions > Data Change > Change Job Details,true
Event_Classification_Subcategory_ID,CHANGE_JOB_SUBCATEGORY-16-15,Swap Positions > Data Change > Change Location(s),true
Event_Classification_Subcategory_ID,BENEFITS_EVENT_SUBCATEGORY-4-1,Dependent Event > Change Dependent > Identification Information,true
Event_Classification_Subcategory_ID,BENEFITS_EVENT_SUBCATEGORY-4-2,Dependent Event > Change Dependent > Personal Information,true
Event_Classification_Subcategory_ID,BENEFITS_EVENT_SUBCATEGORY-4-3,Dependent Event > Change Dependent > Contact Information,true
Event_Classification_Subcategory_ID,BENEFITS_EVENT_SUBCATEGORY-4-4,Dependent Event > Add Dependent > Other,true
Event_Classification_Subcategory_ID,BENEFITS_EVENT_SUBCATEGORY-4-5,Dependent Event > Add Dependent > Marriage,true
Event_Classification_Subcategory_ID,BENEFITS_EVENT_SUBCATEGORY-4-6,Dependent Event > Add Dependent > Birth/Adoption,true
Event_Classification_Subcategory_ID,UNDO_MOVE_SUBCATEGORY-16-1,Undo Move > Error > Moved Prematurely,true
Event_Classification_Subcategory_ID,UNDO_MOVE_SUBCATEGORY-16-2,Undo Move > Offer > Change Offer Compensation,true
Event_Classification_Subcategory_ID,UNDO_MOVE_SUBCATEGORY-16-3,Undo Move > No Show > Communication Received,true
Event_Classification_Subcategory_ID,UNDO_MOVE_SUBCATEGORY-16-4,Undo Move > No Show > No Communication,true
